8.3name;name;duration;date;time
0_MIN_~1.MP3;0_min_3_sec_prep.mp3;0:03;19.05.2013;19:45
10_MIN~1.MP3;10_min_working.mp3;10:01;19.05.2013;19:38
1_MIN_~1.MP3;1_min_0_sec_prep.mp3;1:00;17.05.2013;22:57
30_SEC~1.MP3;30_sec_landing.mp3;0:31;19.05.2013;20:28
3_MIN_~1.MP3;3_min_0_sec_prep.mp3;3:00;19.05.2013;19:36
3_MIN_~2.MP3;3_min_working.mp3;3:01;19.05.2013;21:44
7_MIN_~1.MP3;7_min_working.mp3;7:01;19.05.2013;19:40
DESCRI~1.MP3;description_task_A_last_flight_10min_window.mp3;0:15;06.06.2012;23:26
DESCRI~2.MP3;description_task_A_last_flight_7min_window.mp3;0:15;06.06.2012;23:30
DESCRI~3.MP3;description_task_B_last_two_3min.mp3;0:15;06.06.2012;23:24
DESCRI~4.MP3;description_task_B_last_two_4min.mp3;0:15;06.06.2012;23:22
DE225D~1.MP3;description_task_C_all_up_3_flights.mp3;0:08;06.06.2012;23:35
DE625D~1.MP3;description_task_C_all_up_4_flights.mp3;0:09;06.06.2012;23:36
DEA25D~1.MP3;description_task_C_all_up_5_flights.mp3;0:08;06.06.2012;23:36
DE94D2~1.MP3;description_task_D_ladder.mp3;0:15;06.06.2012;23:39
DEA7F6~1.MP3;description_task_E_poker.mp3;0:12;06.06.2012;23:40
DE86E6~1.MP3;description_task_F_3_of_6.mp3;0:20;06.06.2012;23:42
DEDF62~1.MP3;description_task_G_5x2.mp3;0:11;06.06.2012;23:44
DE17D6~1.MP3;description_task_H_1_2_3_4.mp3;0:13;06.06.2012;23:45
DEE6CA~1.MP3;description_task_I_3x200s.mp3;0:17;08.06.2012;23:12
DEDF5F~1.MP3;description_task_J_last_three_3min.mp3;0:17;08.06.2012;23:13
heat_A.mp3;heat_A.mp3;0:03;19.05.2013;20:02
heat_B.mp3;heat_B.mp3;0:03;19.05.2013;20:05
heat_C.mp3;heat_C.mp3;0:03;19.05.2013;20:05
heat_D.mp3;heat_D.mp3;0:03;19.05.2013;20:06
round_1.mp3;round_1.mp3;0:02;19.05.2013;21:46
round_10.mp3;round_10.mp3;0:02;19.05.2013;21:49
round_11.mp3;round_11.mp3;0:03;19.05.2013;21:49
round_12.mp3;round_12.mp3;0:03;19.05.2013;21:49
round_13.mp3;round_13.mp3;0:03;19.05.2013;21:49
round_14.mp3;round_14.mp3;0:03;19.05.2013;21:49
round_15.mp3;round_15.mp3;0:03;19.05.2013;21:50
round_16.mp3;round_16.mp3;0:02;19.05.2013;20:18
round_2.mp3;round_2.mp3;0:02;19.05.2013;21:46
round_3.mp3;round_3.mp3;0:02;19.05.2013;21:47
round_4.mp3;round_4.mp3;0:02;19.05.2013;21:47
round_5.mp3;round_5.mp3;0:02;19.05.2013;21:47
round_6.mp3;round_6.mp3;0:02;19.05.2013;21:47
round_7.mp3;round_7.mp3;0:02;19.05.2013;21:48
round_8.mp3;round_8.mp3;0:02;19.05.2013;21:48
round_9.mp3;round_9.mp3;0:02;19.05.2013;21:49
SILENC~1.MP3;silence_1_minute.mp3;1:00;19.05.2013;20:19
